;mess_datum;stations_id;r1;longitude;latitude
1551;2017-06-19 15:00:00;216;0.0;7.8807;51.1143
1552;2017-06-19 16:00:00;216;0.0;7.8807;51.1143
1553;2017-06-19 17:00:00;216;0.0;7.8807;51.1143
1554;2017-06-19 18:00:00;216;0.0;7.8807;51.1143
1555;2017-06-19 19:00:00;216;0.0;7.8807;51.1143
1556;2017-06-19 20:00:00;216;0.0;7.8807;51.1143
1557;2017-06-19 21:00:00;216;0.0;7.8807;51.1143
1558;2017-06-19 22:00:00;216;0.0;7.8807;51.1143
1559;2017-06-19 23:00:00;216;0.0;7.8807;51.1143
1560;2017-06-20 00:00:00;216;0.0;7.8807;51.1143
1561;2017-06-20 01:00:00;216;0.0;7.8807;51.1143
1562;2017-06-20 02:00:00;216;0.0;7.8807;51.1143
1563;2017-06-20 03:00:00;216;0.0;7.8807;51.1143
1564;2017-06-20 04:00:00;216;0.0;7.8807;51.1143
1565;2017-06-20 05:00:00;216;0.0;7.8807;51.1143
1566;2017-06-20 06:00:00;216;0.0;7.8807;51.1143
1567;2017-06-20 07:00:00;216;0.0;7.8807;51.1143
1568;2017-06-20 08:00:00;216;0.0;7.8807;51.1143
1569;2017-06-20 09:00:00;216;0.0;7.8807;51.1143
1570;2017-06-20 10:00:00;216;0.0;7.8807;51.1143
1571;2017-06-20 11:00:00;216;0.0;7.8807;51.1143
1572;2017-06-20 12:00:00;216;0.0;7.8807;51.1143
1573;2017-06-20 13:00:00;216;0.0;7.8807;51.1143
1574;2017-06-20 14:00:00;216;0.0;7.8807;51.1143
1575;2017-06-20 15:00:00;216;0.0;7.8807;51.1143
1576;2017-06-20 16:00:00;216;0.0;7.8807;51.1143
1577;2017-06-20 17:00:00;216;0.0;7.8807;51.1143
1578;2017-06-20 18:00:00;216;0.0;7.8807;51.1143
1579;2017-06-20 19:00:00;216;0.0;7.8807;51.1143
1580;2017-06-20 20:00:00;216;0.0;7.8807;51.1143
1581;2017-06-20 21:00:00;216;0.0;7.8807;51.1143
1582;2017-06-20 22:00:00;216;0.0;7.8807;51.1143
1583;2017-06-20 23:00:00;216;0.0;7.8807;51.1143
1584;2017-06-21 00:00:00;216;0.0;7.8807;51.1143
1585;2017-06-21 01:00:00;216;0.0;7.8807;51.1143
1586;2017-06-21 02:00:00;216;0.0;7.8807;51.1143
1587;2017-06-21 03:00:00;216;0.0;7.8807;51.1143
1588;2017-06-21 04:00:00;216;0.0;7.8807;51.1143
1589;2017-06-21 05:00:00;216;0.0;7.8807;51.1143
1590;2017-06-21 06:00:00;216;0.0;7.8807;51.1143
1591;2017-06-21 07:00:00;216;0.0;7.8807;51.1143
1592;2017-06-21 08:00:00;216;0.0;7.8807;51.1143
1593;2017-06-21 09:00:00;216;0.0;7.8807;51.1143
1594;2017-06-21 10:00:00;216;0.0;7.8807;51.1143
1595;2017-06-21 11:00:00;216;0.0;7.8807;51.1143
1596;2017-06-21 12:00:00;216;0.0;7.8807;51.1143
1597;2017-06-21 13:00:00;216;0.0;7.8807;51.1143
1598;2017-06-21 14:00:00;216;0.0;7.8807;51.1143
1599;2017-06-21 15:00:00;216;0.0;7.8807;51.1143
1600;2017-06-21 16:00:00;216;0.0;7.8807;51.1143
1601;2017-06-21 17:00:00;216;0.0;7.8807;51.1143
1602;2017-06-21 18:00:00;216;0.0;7.8807;51.1143
1603;2017-06-21 19:00:00;216;0.0;7.8807;51.1143
1604;2017-06-21 20:00:00;216;0.0;7.8807;51.1143
1605;2017-06-21 21:00:00;216;0.0;7.8807;51.1143
1606;2017-06-21 22:00:00;216;0.0;7.8807;51.1143
1607;2017-06-21 23:00:00;216;0.0;7.8807;51.1143
1608;2017-06-22 00:00:00;216;0.0;7.8807;51.1143
1609;2017-06-22 01:00:00;216;0.0;7.8807;51.1143
1610;2017-06-22 02:00:00;216;0.0;7.8807;51.1143
1611;2017-06-22 03:00:00;216;0.0;7.8807;51.1143
1612;2017-06-22 04:00:00;216;0.0;7.8807;51.1143
1613;2017-06-22 05:00:00;216;0.0;7.8807;51.1143
1614;2017-06-22 06:00:00;216;0.0;7.8807;51.1143
1615;2017-06-22 07:00:00;216;0.0;7.8807;51.1143
1616;2017-06-22 08:00:00;216;0.0;7.8807;51.1143
1617;2017-06-22 09:00:00;216;0.0;7.8807;51.1143
1618;2017-06-22 10:00:00;216;0.0;7.8807;51.1143
1619;2017-06-22 11:00:00;216;0.0;7.8807;51.1143
1620;2017-06-22 12:00:00;216;0.0;7.8807;51.1143
1621;2017-06-22 13:00:00;216;0.0;7.8807;51.1143
1622;2017-06-22 14:00:00;216;0.0;7.8807;51.1143
1623;2017-06-22 15:00:00;216;0.0;7.8807;51.1143
1624;2017-06-22 16:00:00;216;0.0;7.8807;51.1143
1625;2017-06-22 17:00:00;216;0.0;7.8807;51.1143
1626;2017-06-22 18:00:00;216;2.1;7.8807;51.1143
1627;2017-06-22 19:00:00;216;0.1;7.8807;51.1143
1628;2017-06-22 20:00:00;216;0.0;7.8807;51.1143
1629;2017-06-22 21:00:00;216;0.0;7.8807;51.1143
1630;2017-06-22 22:00:00;216;0.0;7.8807;51.1143
1631;2017-06-22 23:00:00;216;0.0;7.8807;51.1143
1632;2017-06-23 00:00:00;216;0.0;7.8807;51.1143
1633;2017-06-23 01:00:00;216;0.0;7.8807;51.1143
1634;2017-06-23 02:00:00;216;0.0;7.8807;51.1143
1635;2017-06-23 03:00:00;216;0.0;7.8807;51.1143
1636;2017-06-23 04:00:00;216;0.0;7.8807;51.1143
1637;2017-06-23 05:00:00;216;0.0;7.8807;51.1143
1638;2017-06-23 06:00:00;216;0.0;7.8807;51.1143
1639;2017-06-23 07:00:00;216;0.0;7.8807;51.1143
1640;2017-06-23 08:00:00;216;0.0;7.8807;51.1143
1641;2017-06-23 09:00:00;216;0.0;7.8807;51.1143
1642;2017-06-23 10:00:00;216;0.0;7.8807;51.1143
1643;2017-06-23 11:00:00;216;0.0;7.8807;51.1143
1644;2017-06-23 12:00:00;216;0.0;7.8807;51.1143
1645;2017-06-23 13:00:00;216;0.0;7.8807;51.1143
1646;2017-06-23 14:00:00;216;0.0;7.8807;51.1143
1647;2017-06-23 15:00:00;216;0.0;7.8807;51.1143
1648;2017-06-23 16:00:00;216;0.0;7.8807;51.1143
1649;2017-06-23 17:00:00;216;0.0;7.8807;51.1143
1650;2017-06-23 18:00:00;216;0.0;7.8807;51.1143
1651;2017-06-23 19:00:00;216;0.0;7.8807;51.1143
1652;2017-06-23 20:00:00;216;0.0;7.8807;51.1143
1653;2017-06-23 21:00:00;216;0.0;7.8807;51.1143
1654;2017-06-23 22:00:00;216;0.0;7.8807;51.1143
1655;2017-06-23 23:00:00;216;0.0;7.8807;51.1143
1656;2017-06-24 00:00:00;216;0.0;7.8807;51.1143
1657;2017-06-24 01:00:00;216;0.0;7.8807;51.1143
1658;2017-06-24 02:00:00;216;0.0;7.8807;51.1143
1659;2017-06-24 03:00:00;216;0.0;7.8807;51.1143
1660;2017-06-24 04:00:00;216;0.0;7.8807;51.1143
1661;2017-06-24 05:00:00;216;0.0;7.8807;51.1143
1662;2017-06-24 06:00:00;216;0.0;7.8807;51.1143
1663;2017-06-24 07:00:00;216;0.0;7.8807;51.1143
1664;2017-06-24 08:00:00;216;0.0;7.8807;51.1143
1665;2017-06-24 09:00:00;216;0.0;7.8807;51.1143
1666;2017-06-24 10:00:00;216;0.0;7.8807;51.1143
1667;2017-06-24 11:00:00;216;0.0;7.8807;51.1143
1668;2017-06-24 12:00:00;216;0.0;7.8807;51.1143
1669;2017-06-24 13:00:00;216;0.0;7.8807;51.1143
1670;2017-06-24 14:00:00;216;0.0;7.8807;51.1143
1671;2017-06-24 15:00:00;216;0.0;7.8807;51.1143
1672;2017-06-24 16:00:00;216;0.0;7.8807;51.1143
1673;2017-06-24 17:00:00;216;0.0;7.8807;51.1143
1674;2017-06-24 18:00:00;216;0.0;7.8807;51.1143
1675;2017-06-24 19:00:00;216;0.0;7.8807;51.1143
1676;2017-06-24 20:00:00;216;0.0;7.8807;51.1143
1677;2017-06-24 21:00:00;216;0.0;7.8807;51.1143
1678;2017-06-24 22:00:00;216;0.0;7.8807;51.1143
1679;2017-06-24 23:00:00;216;0.0;7.8807;51.1143
1680;2017-06-25 00:00:00;216;0.0;7.8807;51.1143
1681;2017-06-25 01:00:00;216;0.0;7.8807;51.1143
1682;2017-06-25 02:00:00;216;0.0;7.8807;51.1143
1683;2017-06-25 03:00:00;216;0.0;7.8807;51.1143
1684;2017-06-25 04:00:00;216;0.0;7.8807;51.1143
1685;2017-06-25 05:00:00;216;0.1;7.8807;51.1143
1686;2017-06-25 06:00:00;216;0.2;7.8807;51.1143
1687;2017-06-25 07:00:00;216;0.8;7.8807;51.1143
1688;2017-06-25 08:00:00;216;0.3;7.8807;51.1143
1689;2017-06-25 09:00:00;216;1.5;7.8807;51.1143
1690;2017-06-25 10:00:00;216;0.1;7.8807;51.1143
1691;2017-06-25 11:00:00;216;0.0;7.8807;51.1143
1692;2017-06-25 12:00:00;216;0.0;7.8807;51.1143
1693;2017-06-25 13:00:00;216;0.0;7.8807;51.1143
1694;2017-06-25 14:00:00;216;0.0;7.8807;51.1143
1695;2017-06-25 15:00:00;216;0.0;7.8807;51.1143
1696;2017-06-25 16:00:00;216;0.0;7.8807;51.1143
1697;2017-06-25 17:00:00;216;0.0;7.8807;51.1143
1698;2017-06-25 18:00:00;216;0.0;7.8807;51.1143
1699;2017-06-25 19:00:00;216;0.0;7.8807;51.1143
1700;2017-06-25 20:00:00;216;0.0;7.8807;51.1143
1701;2017-06-25 21:00:00;216;0.0;7.8807;51.1143
1702;2017-06-25 22:00:00;216;0.0;7.8807;51.1143
1703;2017-06-25 23:00:00;216;0.0;7.8807;51.1143
1704;2017-06-26 00:00:00;216;0.0;7.8807;51.1143
1705;2017-06-26 01:00:00;216;0.0;7.8807;51.1143
1706;2017-06-26 02:00:00;216;0.0;7.8807;51.1143
1707;2017-06-26 03:00:00;216;0.0;7.8807;51.1143
1708;2017-06-26 04:00:00;216;0.0;7.8807;51.1143
1709;2017-06-26 05:00:00;216;0.0;7.8807;51.1143
1710;2017-06-26 06:00:00;216;0.0;7.8807;51.1143
1711;2017-06-26 07:00:00;216;0.0;7.8807;51.1143
1712;2017-06-26 08:00:00;216;0.0;7.8807;51.1143
1713;2017-06-26 09:00:00;216;0.0;7.8807;51.1143
1714;2017-06-26 10:00:00;216;0.0;7.8807;51.1143
1715;2017-06-26 11:00:00;216;0.4;7.8807;51.1143
1716;2017-06-26 12:00:00;216;0.0;7.8807;51.1143
1717;2017-06-26 13:00:00;216;0.0;7.8807;51.1143
1718;2017-06-26 14:00:00;216;0.0;7.8807;51.1143
1719;2017-06-26 15:00:00;216;0.0;7.8807;51.1143
1720;2017-06-26 16:00:00;216;0.0;7.8807;51.1143
1721;2017-06-26 17:00:00;216;0.0;7.8807;51.1143
1722;2017-06-26 18:00:00;216;0.0;7.8807;51.1143
1723;2017-06-26 19:00:00;216;0.0;7.8807;51.1143
1724;2017-06-26 20:00:00;216;0.0;7.8807;51.1143
1725;2017-06-26 21:00:00;216;0.0;7.8807;51.1143
1726;2017-06-26 22:00:00;216;0.0;7.8807;51.1143
1727;2017-06-26 23:00:00;216;0.0;7.8807;51.1143
1728;2017-06-27 00:00:00;216;0.0;7.8807;51.1143
1729;2017-06-27 01:00:00;216;0.0;7.8807;51.1143
1730;2017-06-27 02:00:00;216;0.0;7.8807;51.1143
1731;2017-06-27 03:00:00;216;0.0;7.8807;51.1143
1732;2017-06-27 04:00:00;216;0.0;7.8807;51.1143
1733;2017-06-27 05:00:00;216;0.0;7.8807;51.1143
1734;2017-06-27 06:00:00;216;0.0;7.8807;51.1143
1735;2017-06-27 07:00:00;216;0.0;7.8807;51.1143
1736;2017-06-27 08:00:00;216;0.0;7.8807;51.1143
1737;2017-06-27 09:00:00;216;0.0;7.8807;51.1143
1738;2017-06-27 10:00:00;216;0.0;7.8807;51.1143
1739;2017-06-27 11:00:00;216;0.0;7.8807;51.1143
1740;2017-06-27 12:00:00;216;0.0;7.8807;51.1143
1741;2017-06-27 13:00:00;216;0.0;7.8807;51.1143
1742;2017-06-27 14:00:00;216;0.0;7.8807;51.1143
1743;2017-06-27 15:00:00;216;0.0;7.8807;51.1143
1744;2017-06-27 16:00:00;216;0.0;7.8807;51.1143
1745;2017-06-27 17:00:00;216;0.0;7.8807;51.1143
1746;2017-06-27 18:00:00;216;0.0;7.8807;51.1143
1747;2017-06-27 19:00:00;216;0.0;7.8807;51.1143
1748;2017-06-27 20:00:00;216;0.0;7.8807;51.1143
1749;2017-06-27 21:00:00;216;0.0;7.8807;51.1143
1750;2017-06-27 22:00:00;216;0.0;7.8807;51.1143
1751;2017-06-27 23:00:00;216;0.0;7.8807;51.1143
1752;2017-06-28 00:00:00;216;0.0;7.8807;51.1143
1753;2017-06-28 01:00:00;216;0.0;7.8807;51.1143
1754;2017-06-28 02:00:00;216;0.0;7.8807;51.1143
1755;2017-06-28 03:00:00;216;0.0;7.8807;51.1143
1756;2017-06-28 04:00:00;216;0.0;7.8807;51.1143
1757;2017-06-28 05:00:00;216;0.2;7.8807;51.1143
1758;2017-06-28 06:00:00;216;0.0;7.8807;51.1143
1759;2017-06-28 07:00:00;216;0.0;7.8807;51.1143
1760;2017-06-28 08:00:00;216;0.0;7.8807;51.1143
1761;2017-06-28 09:00:00;216;0.0;7.8807;51.1143
1762;2017-06-28 10:00:00;216;0.1;7.8807;51.1143
1763;2017-06-28 11:00:00;216;0.0;7.8807;51.1143
1764;2017-06-28 12:00:00;216;0.0;7.8807;51.1143
1765;2017-06-28 13:00:00;216;0.0;7.8807;51.1143
1766;2017-06-28 14:00:00;216;0.0;7.8807;51.1143
1767;2017-06-28 15:00:00;216;0.0;7.8807;51.1143
1768;2017-06-28 16:00:00;216;0.0;7.8807;51.1143
1769;2017-06-28 17:00:00;216;0.0;7.8807;51.1143
1770;2017-06-28 18:00:00;216;0.0;7.8807;51.1143
1771;2017-06-28 19:00:00;216;0.0;7.8807;51.1143
1772;2017-06-28 20:00:00;216;0.0;7.8807;51.1143
1773;2017-06-28 21:00:00;216;0.0;7.8807;51.1143
1774;2017-06-28 22:00:00;216;0.0;7.8807;51.1143
1775;2017-06-28 23:00:00;216;0.0;7.8807;51.1143
1776;2017-06-29 00:00:00;216;0.0;7.8807;51.1143
1777;2017-06-29 01:00:00;216;0.0;7.8807;51.1143
1778;2017-06-29 02:00:00;216;0.0;7.8807;51.1143
1779;2017-06-29 03:00:00;216;0.0;7.8807;51.1143
1780;2017-06-29 04:00:00;216;0.0;7.8807;51.1143
1781;2017-06-29 05:00:00;216;0.0;7.8807;51.1143
1782;2017-06-29 06:00:00;216;0.0;7.8807;51.1143
1783;2017-06-29 07:00:00;216;0.3;7.8807;51.1143
1784;2017-06-29 08:00:00;216;0.0;7.8807;51.1143
1785;2017-06-29 09:00:00;216;0.0;7.8807;51.1143
1786;2017-06-29 10:00:00;216;0.0;7.8807;51.1143
1787;2017-06-29 11:00:00;216;0.0;7.8807;51.1143
1788;2017-06-29 12:00:00;216;0.0;7.8807;51.1143
1789;2017-06-29 13:00:00;216;0.0;7.8807;51.1143
1790;2017-06-29 14:00:00;216;0.0;7.8807;51.1143
1791;2017-06-29 15:00:00;216;0.0;7.8807;51.1143
1792;2017-06-29 16:00:00;216;0.0;7.8807;51.1143
1793;2017-06-29 17:00:00;216;0.0;7.8807;51.1143
1794;2017-06-29 18:00:00;216;0.1;7.8807;51.1143
1795;2017-06-29 19:00:00;216;0.0;7.8807;51.1143
1796;2017-06-29 20:00:00;216;0.0;7.8807;51.1143
1797;2017-06-29 21:00:00;216;0.0;7.8807;51.1143
1798;2017-06-29 22:00:00;216;0.0;7.8807;51.1143
1799;2017-06-29 23:00:00;216;0.0;7.8807;51.1143
1800;2017-06-30 00:00:00;216;0.0;7.8807;51.1143
1801;2017-06-30 01:00:00;216;0.0;7.8807;51.1143
1802;2017-06-30 02:00:00;216;0.0;7.8807;51.1143
1803;2017-06-30 03:00:00;216;0.0;7.8807;51.1143
1804;2017-06-30 04:00:00;216;0.0;7.8807;51.1143
1805;2017-06-30 05:00:00;216;0.0;7.8807;51.1143
1806;2017-06-30 06:00:00;216;0.0;7.8807;51.1143
1807;2017-06-30 07:00:00;216;0.0;7.8807;51.1143
1808;2017-06-30 08:00:00;216;0.0;7.8807;51.1143
1809;2017-06-30 09:00:00;216;0.0;7.8807;51.1143
1810;2017-06-30 10:00:00;216;0.0;7.8807;51.1143
1811;2017-06-30 11:00:00;216;0.0;7.8807;51.1143
1812;2017-06-30 12:00:00;216;0.0;7.8807;51.1143
1813;2017-06-30 13:00:00;216;0.0;7.8807;51.1143
1814;2017-06-30 14:00:00;216;0.0;7.8807;51.1143
1815;2017-06-30 15:00:00;216;0.0;7.8807;51.1143
1816;2017-06-30 16:00:00;216;0.0;7.8807;51.1143
1817;2017-06-30 17:00:00;216;0.0;7.8807;51.1143
1818;2017-06-30 18:00:00;216;0.0;7.8807;51.1143
1819;2017-06-30 19:00:00;216;0.0;7.8807;51.1143
1820;2017-06-30 20:00:00;216;0.0;7.8807;51.1143
1821;2017-06-30 21:00:00;216;0.0;7.8807;51.1143
1822;2017-06-30 22:00:00;216;0.0;7.8807;51.1143
1823;2017-06-30 23:00:00;216;0.0;7.8807;51.1143
1824;2017-07-01 00:00:00;216;0.0;7.8807;51.1143
1825;2017-07-01 01:00:00;216;2.3;7.8807;51.1143
1826;2017-07-01 02:00:00;216;0.2;7.8807;51.1143
1827;2017-07-01 03:00:00;216;0.2;7.8807;51.1143
1828;2017-07-01 04:00:00;216;0.0;7.8807;51.1143
1829;2017-07-01 05:00:00;216;1.9;7.8807;51.1143
1830;2017-07-01 06:00:00;216;0.8;7.8807;51.1143
1831;2017-07-01 07:00:00;216;0.5;7.8807;51.1143
1832;2017-07-01 08:00:00;216;0.2;7.8807;51.1143
1833;2017-07-01 09:00:00;216;0.2;7.8807;51.1143
1834;2017-07-01 10:00:00;216;1.5;7.8807;51.1143
1835;2017-07-01 11:00:00;216;0.0;7.8807;51.1143
1836;2017-07-01 12:00:00;216;0.1;7.8807;51.1143
1837;2017-07-01 13:00:00;216;0.0;7.8807;51.1143
1838;2017-07-01 14:00:00;216;0.0;7.8807;51.1143
1839;2017-07-01 15:00:00;216;0.0;7.8807;51.1143
1840;2017-07-01 16:00:00;216;0.2;7.8807;51.1143
1841;2017-07-01 17:00:00;216;0.4;7.8807;51.1143
1842;2017-07-01 18:00:00;216;0.3;7.8807;51.1143
1843;2017-07-01 19:00:00;216;0.0;7.8807;51.1143
1844;2017-07-01 20:00:00;216;0.0;7.8807;51.1143
1845;2017-07-01 21:00:00;216;0.0;7.8807;51.1143
1846;2017-07-01 22:00:00;216;0.0;7.8807;51.1143
1847;2017-07-01 23:00:00;216;0.0;7.8807;51.1143
1848;2017-07-02 00:00:00;216;0.0;7.8807;51.1143
1849;2017-07-02 01:00:00;216;0.0;7.8807;51.1143
1850;2017-07-02 02:00:00;216;0.0;7.8807;51.1143
1851;2017-07-02 03:00:00;216;0.0;7.8807;51.1143
1852;2017-07-02 04:00:00;216;0.0;7.8807;51.1143
1853;2017-07-02 05:00:00;216;0.0;7.8807;51.1143
1854;2017-07-02 06:00:00;216;0.0;7.8807;51.1143
1855;2017-07-02 07:00:00;216;0.0;7.8807;51.1143
1856;2017-07-02 08:00:00;216;0.0;7.8807;51.1143
1857;2017-07-02 09:00:00;216;0.0;7.8807;51.1143
1858;2017-07-02 10:00:00;216;0.0;7.8807;51.1143
1859;2017-07-02 11:00:00;216;0.0;7.8807;51.1143
1860;2017-07-02 12:00:00;216;0.0;7.8807;51.1143
1861;2017-07-02 13:00:00;216;0.0;7.8807;51.1143
1862;2017-07-02 14:00:00;216;0.0;7.8807;51.1143
1863;2017-07-02 15:00:00;216;0.8;7.8807;51.1143
1864;2017-07-02 16:00:00;216;0.0;7.8807;51.1143
1865;2017-07-02 17:00:00;216;0.0;7.8807;51.1143
1866;2017-07-02 18:00:00;216;0.0;7.8807;51.1143
1867;2017-07-02 19:00:00;216;0.0;7.8807;51.1143
1868;2017-07-02 20:00:00;216;0.0;7.8807;51.1143
1869;2017-07-02 21:00:00;216;0.0;7.8807;51.1143
1870;2017-07-02 22:00:00;216;0.0;7.8807;51.1143
1871;2017-07-02 23:00:00;216;0.0;7.8807;51.1143
1872;2017-07-03 00:00:00;216;0.0;7.8807;51.1143
1873;2017-07-03 01:00:00;216;0.0;7.8807;51.1143
1874;2017-07-03 02:00:00;216;0.0;7.8807;51.1143
1875;2017-07-03 03:00:00;216;0.0;7.8807;51.1143
1876;2017-07-03 04:00:00;216;0.0;7.8807;51.1143
1877;2017-07-03 05:00:00;216;0.0;7.8807;51.1143
1878;2017-07-03 06:00:00;216;0.0;7.8807;51.1143
1879;2017-07-03 07:00:00;216;0.0;7.8807;51.1143
1880;2017-07-03 08:00:00;216;0.0;7.8807;51.1143
1881;2017-07-03 09:00:00;216;0.0;7.8807;51.1143
1882;2017-07-03 10:00:00;216;0.0;7.8807;51.1143
1883;2017-07-03 11:00:00;216;0.0;7.8807;51.1143
1884;2017-07-03 12:00:00;216;0.0;7.8807;51.1143
1885;2017-07-03 13:00:00;216;0.0;7.8807;51.1143
1886;2017-07-03 14:00:00;216;0.0;7.8807;51.1143
1887;2017-07-03 15:00:00;216;0.0;7.8807;51.1143
1888;2017-07-03 16:00:00;216;0.0;7.8807;51.1143
1889;2017-07-03 17:00:00;216;0.0;7.8807;51.1143
1890;2017-07-03 18:00:00;216;0.0;7.8807;51.1143
1891;2017-07-03 19:00:00;216;0.0;7.8807;51.1143
1892;2017-07-03 20:00:00;216;0.0;7.8807;51.1143
1893;2017-07-03 21:00:00;216;0.0;7.8807;51.1143
1894;2017-07-03 22:00:00;216;0.0;7.8807;51.1143
1895;2017-07-03 23:00:00;216;0.0;7.8807;51.1143
1896;2017-07-04 00:00:00;216;0.0;7.8807;51.1143
1897;2017-07-04 01:00:00;216;0.0;7.8807;51.1143
1898;2017-07-04 02:00:00;216;0.0;7.8807;51.1143
1899;2017-07-04 03:00:00;216;0.0;7.8807;51.1143
1900;2017-07-04 04:00:00;216;0.0;7.8807;51.1143
1901;2017-07-04 05:00:00;216;0.0;7.8807;51.1143
1902;2017-07-04 06:00:00;216;0.0;7.8807;51.1143
1903;2017-07-04 07:00:00;216;0.0;7.8807;51.1143
1904;2017-07-04 08:00:00;216;0.0;7.8807;51.1143
1905;2017-07-04 09:00:00;216;0.0;7.8807;51.1143
1906;2017-07-04 10:00:00;216;0.0;7.8807;51.1143
1907;2017-07-04 11:00:00;216;0.0;7.8807;51.1143
1908;2017-07-04 12:00:00;216;0.0;7.8807;51.1143
1909;2017-07-04 13:00:00;216;0.0;7.8807;51.1143
1910;2017-07-04 14:00:00;216;0.0;7.8807;51.1143
1911;2017-07-04 15:00:00;216;0.0;7.8807;51.1143
1912;2017-07-04 16:00:00;216;0.0;7.8807;51.1143
1913;2017-07-04 17:00:00;216;0.0;7.8807;51.1143
1914;2017-07-04 18:00:00;216;0.0;7.8807;51.1143
1915;2017-07-04 19:00:00;216;0.0;7.8807;51.1143
1916;2017-07-04 20:00:00;216;0.0;7.8807;51.1143
1917;2017-07-04 21:00:00;216;0.0;7.8807;51.1143
1918;2017-07-04 22:00:00;216;0.0;7.8807;51.1143
1919;2017-07-04 23:00:00;216;0.0;7.8807;51.1143
1920;2017-07-05 00:00:00;216;0.0;7.8807;51.1143
1921;2017-07-05 01:00:00;216;0.0;7.8807;51.1143
1922;2017-07-05 02:00:00;216;0.0;7.8807;51.1143
1923;2017-07-05 03:00:00;216;0.0;7.8807;51.1143
1924;2017-07-05 04:00:00;216;0.0;7.8807;51.1143
1925;2017-07-05 05:00:00;216;0.0;7.8807;51.1143
1926;2017-07-05 06:00:00;216;0.0;7.8807;51.1143
1927;2017-07-05 07:00:00;216;0.0;7.8807;51.1143
1928;2017-07-05 08:00:00;216;0.0;7.8807;51.1143
1929;2017-07-05 09:00:00;216;0.0;7.8807;51.1143
1930;2017-07-05 10:00:00;216;0.0;7.8807;51.1143
1931;2017-07-05 11:00:00;216;0.0;7.8807;51.1143
1932;2017-07-05 12:00:00;216;0.0;7.8807;51.1143
1933;2017-07-05 13:00:00;216;0.0;7.8807;51.1143
1934;2017-07-05 14:00:00;216;0.0;7.8807;51.1143
1935;2017-07-05 15:00:00;216;0.0;7.8807;51.1143
1936;2017-07-05 16:00:00;216;0.0;7.8807;51.1143
1937;2017-07-05 17:00:00;216;0.0;7.8807;51.1143
1938;2017-07-05 18:00:00;216;0.0;7.8807;51.1143
1939;2017-07-05 19:00:00;216;0.0;7.8807;51.1143
1940;2017-07-05 20:00:00;216;0.0;7.8807;51.1143
1941;2017-07-05 21:00:00;216;0.0;7.8807;51.1143
1942;2017-07-05 22:00:00;216;0.0;7.8807;51.1143
1943;2017-07-05 23:00:00;216;0.0;7.8807;51.1143
1944;2017-07-06 00:00:00;216;0.0;7.8807;51.1143
1945;2017-07-06 01:00:00;216;0.0;7.8807;51.1143
1946;2017-07-06 02:00:00;216;0.0;7.8807;51.1143
1947;2017-07-06 03:00:00;216;0.0;7.8807;51.1143
1948;2017-07-06 04:00:00;216;0.0;7.8807;51.1143
1949;2017-07-06 05:00:00;216;0.0;7.8807;51.1143
1950;2017-07-06 06:00:00;216;0.0;7.8807;51.1143
1951;2017-07-06 07:00:00;216;0.0;7.8807;51.1143
1952;2017-07-06 08:00:00;216;0.0;7.8807;51.1143
1953;2017-07-06 09:00:00;216;0.0;7.8807;51.1143
1954;2017-07-06 10:00:00;216;0.0;7.8807;51.1143
1955;2017-07-06 11:00:00;216;0.0;7.8807;51.1143
1956;2017-07-06 12:00:00;216;0.0;7.8807;51.1143
1957;2017-07-06 13:00:00;216;0.0;7.8807;51.1143
1958;2017-07-06 14:00:00;216;0.0;7.8807;51.1143
1959;2017-07-06 15:00:00;216;0.0;7.8807;51.1143
1960;2017-07-06 16:00:00;216;0.1;7.8807;51.1143
1961;2017-07-06 17:00:00;216;1.4;7.8807;51.1143
1962;2017-07-06 18:00:00;216;0.0;7.8807;51.1143
1963;2017-07-06 19:00:00;216;0.0;7.8807;51.1143
1964;2017-07-06 20:00:00;216;0.0;7.8807;51.1143
1965;2017-07-06 21:00:00;216;0.0;7.8807;51.1143
1966;2017-07-06 22:00:00;216;0.0;7.8807;51.1143
1967;2017-07-06 23:00:00;216;0.0;7.8807;51.1143
1968;2017-07-07 00:00:00;216;0.0;7.8807;51.1143
1969;2017-07-07 01:00:00;216;0.0;7.8807;51.1143
1970;2017-07-07 02:00:00;216;0.0;7.8807;51.1143
1971;2017-07-07 03:00:00;216;0.0;7.8807;51.1143
1972;2017-07-07 04:00:00;216;0.0;7.8807;51.1143
1973;2017-07-07 05:00:00;216;0.0;7.8807;51.1143
1974;2017-07-07 06:00:00;216;0.0;7.8807;51.1143
1975;2017-07-07 07:00:00;216;0.0;7.8807;51.1143
1976;2017-07-07 08:00:00;216;0.0;7.8807;51.1143
1977;2017-07-07 09:00:00;216;0.0;7.8807;51.1143
1978;2017-07-07 10:00:00;216;0.0;7.8807;51.1143
1979;2017-07-07 11:00:00;216;0.0;7.8807;51.1143
1980;2017-07-07 12:00:00;216;0.0;7.8807;51.1143
1981;2017-07-07 13:00:00;216;0.0;7.8807;51.1143
1982;2017-07-07 14:00:00;216;0.0;7.8807;51.1143
1983;2017-07-07 15:00:00;216;0.0;7.8807;51.1143
1984;2017-07-07 16:00:00;216;0.0;7.8807;51.1143
1985;2017-07-07 17:00:00;216;0.0;7.8807;51.1143
1986;2017-07-07 18:00:00;216;0.0;7.8807;51.1143
